latitude,longitude,start_date,duration,department_id,risk,seasonality,project_complexity,conflict
28.802917330299508,77.29114958761903,738379,216,1,0.3549647870604525,224,2.2,False
28.432418931221452,77.02973455956956,737429,138,9,0.09604309015907646,5,12.06,False
28.470907752411538,76.88806011425234,738444,154,8,0.22231859207902976,289,12.48,True
28.641142511155273,76.99182386077034,738332,69,4,0.17311727503991067,177,2.92,False
28.70036315568138,77.28794177340805,737593,78,9,0.2822420418624165,169,6.84,True
28.646202276496005,76.91235170630281,738328,156,6,0.14435122469220535,173,9.18,True
28.787126343267268,77.37823419295616,738262,252,4,0.39780073854674536,107,9.88,False
28.829941112797048,77.20814770260748,738444,118,1,0.3171122769044271,289,1.17,True
28.85574829259159,77.15114906788465,737666,266,4,0.26455698004069206,242,11.0,False
28.52131898117696,77.10762594120301,738458,176,7,0.022811465932088333,303,11.76,False
28.459205808532854,77.13320905394845,738438,78,7,0.0471873646025175,283,6.16,False
28.70596727212139,76.96218483287672,738502,220,5,0.11717581225334255,347,11.100000000000001,False
28.589605576554714,77.149575718462,737738,223,2,0.10844372302467042,314,4.64,False
28.650150452022643,76.941100970142,738035,261,9,0.14841535572460635,245,23.76,False
28.733922765176075,76.85692313002973,737799,292,5,0.0871083124316732,9,14.5,False
28.445220594578995,77.15029155015455,738003,212,5,0.07654832734276269,213,10.8,False
28.39878104658247,76.82922511740077,738364,188,1,0.28109311247172697,209,1.98,False
28.71832013362219,77.32282609896716,738414,213,6,0.3058808902778454,259,12.72,False
28.819259707404488,77.16885942898844,737715,259,9,0.26824704867601623,291,24.12,False
28.67068110400994,77.06115269573779,738129,226,5,0.17388567940540223,339,11.399999999999999,False
28.871331169789617,77.24644796675503,737747,83,1,0.36200604156054467,323,0.76,False
28.67022273940384,77.0284883857382,737656,199,1,0.17389900890397117,232,2.06,False
28.515554536333863,76.99567242745262,737717,268,3,0.11388153479324306,293,8.28,False
28.752809203131665,77.31625602465888,738416,271,4,0.33107941294090043,261,11.08,True
28.48693632568307,76.83176818091331,738231,47,5,0.2709509127043858,76,1.9,False
28.715177804880632,76.97322920474845,737593,136,7,0.11073754260067425,169,9.520000000000001,False
28.473644909879404,77.06806539079155,738476,172,7,0.04706187986895548,321,12.530000000000001,True
28.545542532734967,77.39831233627473,737701,187,4,0.2983515515126989,277,7.52,True
28.4997676011233,76.90698061799209,737879,295,5,0.19288525323308253,89,14.6,False
28.51516460696721,76.97142273300521,737637,209,9,0.13078173138522506,213,19.080000000000002,False
28.441036940871484,77.02583278731974,738366,115,5,0.0933186350214771,211,5.8999999999999995,True
28.75279445139849,76.82387791997463,737859,292,8,0.09328236469833971,69,22.56,True
28.440607852909988,77.2704376218638,738028,169,6,0.19073520825405985,238,10.08,False
28.632032229287322,77.38961487110029,738372,105,5,0.3204880655648974,217,5.75,True
28.568721407692315,77.04623702080306,738060,168,1,0.08136145168510377,270,1.7,False
28.52727588816852,76.9936991567232,737496,191,4,0.1101393442789205,72,7.48,True
28.75839116467928,77.03150731889325,738414,111,5,0.13311934552008967,259,5.05,True
28.841488026019896,77.18504167577629,738463,112,9,0.2819569670507175,308,10.799999999999999,True
28.669244429461898,77.0840396944748,738323,260,6,0.16833645731910182,168,15.54,True
28.7559804078253,77.0231465589001,737511,93,8,0.1367206815363578,87,7.84,False
28.412200081412156,76.97668443939007,737929,173,10,0.15827294594008137,139,17.6,False
28.53177259511956,77.14148315549564,737739,161,3,0.047564548521434664,315,4.800000000000001,False
28.45025904180618,76.8590744450068,737919,204,2,0.2502552295793956,129,4.16,True
28.582669371970592,76.87719411200966,737899,174,5,0.21226607151102242,109,9.1,False
28.6287446923197,77.08167308511496,737970,59,7,0.13651268367159808,180,3.8500000000000005,True
28.559066809336837,77.02564928945245,737774,60,5,0.10076951044323627,350,3.0,False
28.485529999875215,77.3551306850567,738510,33,1,0.2585245608324228,355,0.32,False
28.86976426989391,77.17469061886365,737807,172,1,0.28525430070916613,17,1.81,False
28.86341807455529,77.13396114295311,737502,178,3,0.2367500079506713,78,5.61,False
28.763779970295413,76.90498597547732,738340,277,5,0.039549702004401534,185,14.05,False
28.471673496680438,77.37145931262546,738413,163,4,0.27632035985871234,258,6.52,True
28.575031477723797,77.33691065840665,737806,296,3,0.25593000636449476,16,8.850000000000001,False
28.502449539181782,77.14260117245911,738066,266,8,0.039576824302155915,276,20.48,True
28.561923724559804,76.98842135113888,738093,288,7,0.12425221335463207,303,20.72,False
28.50194068027595,77.11387162660559,737888,81,6,0.007889497278998167,98,4.5,False
28.644083293393,76.9348533407251,738141,271,3,0.15972085400591035,351,7.89,False
28.793766864869713,76.82257965688592,737454,294,8,0.07878252011283317,30,23.28,False
28.637557075984525,77.17039624842981,738038,178,6,0.15013251630817803,248,10.56,False
28.885238764254865,77.31789142440702,737637,240,4,0.43740192012799967,213,10.0,False
28.840841531470264,77.10396414332897,737442,132,7,0.20156005692744494,18,9.24,True
28.774292520885957,77.30486816429222,737534,115,5,0.333941159177939,110,5.45,False
28.519929361383262,76.90599531733668,738050,266,3,0.19062581480906582,260,7.92,True
28.7503613615042,77.00575090542435,738015,192,6,0.11121190231680377,225,11.64,True
28.703273883926048,76.96368144148484,737487,78,5,0.1187478931740126,63,4.3,False
28.808174225973577,77.08793802184367,738192,44,10,0.19744183636700033,37,4.5,False
28.53383858907145,76.92487908340152,737691,58,8,0.1728240838058835,267,3.92,True
28.47577094466016,76.84211283097997,738253,118,6,0.2618186148050226,98,6.48,False
28.421330764067264,77.38144843786979,738163,290,9,0.2990470887469449,8,26.82,False
28.701029131429717,77.07557970611805,737793,150,3,0.2007346230279749,3,4.62,False
28.449108695537216,77.37448558142951,737496,224,7,0.27299165054690877,72,15.120000000000001,True
28.618281899206007,77.11573028343065,737713,214,1,0.12238256205350603,289,2.22,False
28.486100992950472,77.30796839256067,738127,48,5,0.21543594651796172,337,2.0,True
28.733391251033126,76.85530587455624,738169,171,5,0.08400467354917263,14,8.4,True
28.699799250406326,77.25685812437013,738206,308,10,0.26133645210923884,51,30.0,True
28.708972598669977,77.29070508699782,737651,47,9,0.28119837229909644,227,3.5100000000000002,False
28.648223103402277,77.22791725503268,738138,253,10,0.19641913844953812,348,24.3,True
28.706362188496033,77.07090837477031,737435,242,9,0.20384355970099166,11,21.78,True
28.71601212522553,76.8851232525223,737525,308,2,0.08073172601075594,101,6.0,False
28.765643409872233,76.94136932993173,737723,113,1,0.042057138538764686,299,1.21,False
28.51434465272576,77.0904103770868,738409,148,2,0.02061132421157332,254,3.1,False
28.805271463989083,77.3386598837135,737989,106,9,0.3928357107985055,199,9.18,False
28.685887726756853,76.90703014870937,738401,246,10,0.11585482377511366,246,24.0,True
28.806766363503876,77.22992347039028,738152,90,3,0.33121207447032835,362,2.43,True
28.861437615726082,77.09176288904797,738154,137,7,0.2035027922594526,364,9.1,False
28.534066280455267,77.20886845270122,738151,237,9,0.11098063448346523,361,20.61,False
28.77268256411525,76.83174097586125,738171,65,6,0.08442869497811285,16,3.9000000000000004,True
28.419866768265408,77.15099110264589,737812,218,6,0.09671352210062907,22,13.32,True
28.828221438973678,77.12873731339427,737809,50,9,0.2201570223483422,19,3.78,False
28.43615794931138,76.83241450656453,737944,273,10,0.2655141182896854,154,26.5,True
28.868912946172347,76.84818782224639,738516,269,3,0.08476941157829547,361,8.370000000000001,False
28.613021226859697,77.27584391063789,737999,30,7,0.2112795974985977,209,2.24,False
28.704998236960225,77.24256386305605,738312,108,1,0.2561143716507106,157,1.07,False
28.626945013859803,77.15093350895403,737722,283,1,0.14231723072131494,298,2.76,False
28.842429665649362,76.99010174623783,737799,194,1,0.09864203646557437,9,1.85,True
28.73256058991958,76.91711630688157,737832,310,10,0.07876249324020453,42,30.0,False
28.589712002742015,77.23418378232796,738430,250,5,0.16060047596481952,275,12.75,False
28.806835515860552,77.30797334672442,737926,213,8,0.3730927920885079,136,17.6,False
28.5286463493272,76.88889011758033,738454,26,1,0.22260341335818978,299,0.3,False
28.69175438925441,77.11512786416996,738002,280,9,0.19866839761392827,212,25.11,True
28.868482038816353,77.17439390871944,738170,140,4,0.282801234510461,15,5.96,False
28.674945373411997,76.9364037798634,738171,118,5,0.14066295073669668,16,5.5,False
28.49459385376836,76.95426039078255,737860,231,5,0.14092161881083662,70,11.25,False
28.538865991915028,76.83370347435688,738204,37,10,0.26575447245447054,49,3.3000000000000003,False
28.551684134634833,76.87758125643683,737540,252,8,0.23376865815478604,116,19.6,True
28.760228769931242,77.15493744937962,737487,295,1,0.2516805234834017,63,2.88,False
28.88060824568068,77.05662564946746,738234,195,2,0.17994415416173096,79,3.82,False
28.786261086186318,77.16725293784974,738478,143,1,0.27503941102608964,323,1.52,False
28.51821791077699,77.34157812405424,737703,24,5,0.24478834136704858,279,1.55,False
28.725925980520664,77.12525025315007,737502,196,7,0.2267843456709428,78,13.58,True
28.7045507233023,76.98875656109637,737970,197,10,0.12086705189899925,180,20.0,True
28.79000381854834,77.09575325982557,738419,244,6,0.18874742812027395,264,14.28,False
28.669288811462096,77.00842071656065,737944,55,2,0.174578714624506,154,1.08,True
28.412467911548042,77.0178722370463,737429,240,6,0.11941946649316863,5,14.700000000000001,False
28.880507839447514,76.83337972237466,738399,242,5,0.10290651375488047,244,11.899999999999999,True
28.497575755741327,77.13870127243814,737809,162,2,0.04726962317832711,19,3.08,False
28.808692110366284,76.92252125259685,738515,102,1,0.02881795641932462,360,1.04,False
28.41207612772002,77.03760314307279,738415,247,5,0.1088060625117026,260,12.15,False
28.45138522370309,77.19689075341803,737652,142,9,0.11760853264368418,228,13.59,False
28.74459730607157,77.16776724281226,737562,52,5,0.2516436089113527,138,2.15,False
28.586104271941963,77.22422432505857,737641,192,2,0.1581017754842497,217,3.78,False
28.6328403722045,77.08701259081548,737740,38,7,0.12730240348221555,316,2.66,True
28.81342417807649,76.98149821506345,738206,78,2,0.08095624594160557,51,1.56,False
28.61530758235202,76.9257349286508,738062,259,7,0.18114285188554802,272,17.43,True
28.799585370388364,76.92432748009102,737520,268,2,0.026673826050264964,96,5.54,False
28.62300672011336,77.0502296415714,737535,194,7,0.12521135866502692,111,13.229999999999999,False
28.77684295765225,76.82521666413761,737938,176,3,0.07989272146275608,148,5.16,False
28.50817855978277,76.89783057627817,738056,212,4,0.20292875345987238,266,8.44,False
28.620850012501133,77.05463607641518,737635,114,10,0.1287053850975296,211,11.7,True
28.541036224404742,77.16962500879491,738268,198,10,0.08258573702614257,113,20.4,True
28.837558070926526,77.03814110885718,737758,196,8,0.14181199185188617,334,15.12,False
28.861679710680708,77.23226782892038,737602,117,7,0.3326088667848172,178,7.909999999999999,True
28.715606651740305,76.81236277642803,737709,171,3,0.12305758119939578,285,5.1899999999999995,True
28.65125402925144,77.21229830186739,738032,244,4,0.17835755114781315,242,9.4,True
28.53784842295819,77.34033366533151,737520,224,3,0.23664018592299219,96,6.449999999999999,False
28.835558954097063,77.29599808228362,737839,119,3,0.3842599904452088,49,3.54,False
28.83467483043094,76.83297594903047,737885,220,4,0.07891410252289194,95,9.12,True
28.765014131724012,77.21896483819866,738346,64,1,0.2970536988972856,191,0.7,True
28.50208788472593,77.32840253955952,738232,282,5,0.23580086139713474,77,14.2,True
28.535545249811467,76.96418957894981,737545,260,1,0.13048424498225078,121,2.56,True
28.86618124760918,77.26000150552785,738472,93,7,0.3759825720226616,317,7.0,False
28.851912759567643,76.8843327385994,737491,304,8,0.0497304005897708,67,23.6,False
28.749825257531093,76.93698597322711,737526,223,9,0.06267197041940836,102,19.62,True
28.688447441635677,77.26932078130162,737801,202,10,0.2543850174008825,11,20.7,False
28.46840309302358,77.15617737178152,737462,162,4,0.05959810771999138,38,6.6,True
28.89514043210657,77.24093574615443,737992,184,1,0.34499920873577966,202,1.79,False
28.53541327332294,76.85446760131984,737564,85,5,0.24634930534010666,140,4.4,True
28.888642457775504,77.02636603203682,737836,174,4,0.15355549671834512,46,6.8,True
28.713774506492012,77.01490814899351,737903,107,4,0.15543377894359225,113,4.64,False
28.87768679399334,77.12264312329759,737503,118,6,0.23637629531896973,79,6.779999999999999,False
28.8670261621451,76.90950453017365,737733,240,10,0.06508349327073558,309,25.0,False
28.785914509973022,77.006232654302,738001,93,10,0.10763527435852102,211,10.0,False
28.594467149369496,77.1319720722216,737935,97,10,0.09197946157406924,145,8.9,True
28.576282533622116,77.14024975722842,737763,281,9,0.08182079042761736,339,25.29,True
28.73066005841107,76.96414301551677,737812,100,8,0.10195034020439753,22,8.32,False
28.6573919204743,76.90055524732207,737484,112,7,0.14138589738507468,60,7.140000000000001,False
28.611908840741208,77.22864309213466,738108,58,4,0.16840100332049676,318,2.04,False
28.411692901106413,77.14191820375248,737590,103,1,0.0933249230350316,166,1.09,False
28.697391054306685,77.18384561015256,738220,135,5,0.21439912982793594,65,6.65,False
28.63562405374634,76.92725925237282,737954,183,9,0.1594034330275249,164,16.47,True
28.682386751225444,77.04561247463175,738321,157,4,0.18082804227798752,166,6.6,False
28.463142092451935,77.27055947679379,737828,249,7,0.1714812616669692,38,17.92,False
28.71895274367039,77.38836850645356,738518,213,4,0.3533873690560687,363,8.8,False
28.871514335030025,76.82387585599324,738238,123,8,0.11044596455591721,83,10.64,True
28.53892106556015,77.03349270568735,737713,274,2,0.08710365838163313,289,5.36,False
28.617584763428642,77.33098887381722,737971,90,3,0.2696226108574893,181,2.82,True
28.44007778859767,76.98631398409151,737539,249,5,0.13173866171111817,115,12.1,True
28.645509795561892,77.32587669337192,738048,99,10,0.26678128314404337,258,8.9,True
28.750111039474866,76.95008788825022,737867,233,8,0.07066600921525083,77,17.84,False
28.438003008110442,76.92128543845774,738030,118,5,0.19328476504905326,240,5.8999999999999995,True
28.852457620143042,77.06905187557065,737522,157,7,0.169813060173495,98,11.62,False
28.40888635332053,77.1305865027423,737956,109,8,0.09303683163595518,166,8.8,True
28.697651839085186,77.1719555837863,737789,107,10,0.205293288181917,365,11.399999999999999,False
28.767876635012378,76.90174548036052,737772,55,8,0.02588986787511948,348,4.16,True
28.502197801460394,77.05915447490214,738511,137,2,0.0330931768332567,356,2.76,False
28.516150777810616,77.03860267445764,738269,37,3,0.05952745682241678,114,0.96,False
28.87782361413823,77.16368426599517,737776,58,10,0.284963090749738,352,6.1,True
28.801845746686624,77.39677881668575,738022,122,7,0.419774404321215,232,8.54,False
28.78838630073196,77.23259593520103,737720,125,8,0.32503397953304236,296,10.56,True
28.8710482779931,77.12876505189205,738468,251,1,0.24822595378692158,313,2.55,False
28.632970950013636,77.01443608557278,737880,253,5,0.16523314848171614,90,13.100000000000001,True
28.533884956339822,77.17973590242504,738381,116,8,0.08137911594767697,226,8.8,False
28.79952135207549,76.98546383178639,738205,106,10,0.08384130497281789,50,11.399999999999999,True
28.712653146581843,77.17677250178848,737667,148,10,0.22765139610876564,243,14.7,True
28.53676784654169,76.80759925856069,738463,264,4,0.2830712065094373,308,10.84,True
28.42077803038289,77.14755608699593,738197,101,8,0.08747463134399702,42,8.56,False
28.821263944049985,77.20617158819051,738215,142,6,0.31079859850860553,60,9.0,True
28.597202566277527,77.21053938314917,738104,169,5,0.15033298153401042,314,7.95,False
28.46349428957604,77.06659162103954,738119,178,4,0.04251768173893952,329,6.8,False
28.687694502211585,76.9897858024863,737977,185,7,0.13794290282099683,187,13.65,False
28.617376961997138,77.13464931865295,738011,196,6,0.13330076735260782,221,11.82,True
28.68386370684183,77.3124689215385,738078,289,8,0.281580424908718,288,23.92,False
28.660107014243795,76.79885378031958,738139,149,1,0.16810265600961524,349,1.47,True
28.501650369352056,77.25779882998702,737447,269,6,0.1597971294895388,23,16.14,False
28.499655655907713,77.16897920662822,737821,160,3,0.07141017797418847,31,4.92,False
28.46108734058606,77.0917665257755,737655,287,3,0.03490608021107246,231,8.459999999999999,False
28.582831586414134,76.88706475379905,737894,195,8,0.2188543556490913,104,15.76,True
28.63979083039208,76.95216861455557,737655,94,8,0.17250710377028675,231,7.6,False
28.524848452779132,77.38734909554574,737505,158,3,0.28279839002411655,81,4.5600000000000005,True
28.440669058191844,77.24653874938322,738381,170,1,0.15936415205930124,226,1.64,False
28.63688733551099,77.28562146177751,738376,99,5,0.2370267052465154,221,4.65,False
28.658611751940363,77.255689547555,738422,164,7,0.21669997405120187,267,11.479999999999999,False
28.546810713096704,77.40399909475792,737977,35,8,0.29836144638046286,187,3.36,False
28.719890892260686,77.33183086727982,737882,153,5,0.31756142897212275,92,7.3,False
28.675985401756034,77.26496441737193,737884,35,8,0.24828075109477088,94,3.2,False
28.76638417691113,76.98586039959119,737770,77,6,0.0883270229951285,346,4.0200000000000005,True
28.538217199999977,76.96764013395986,738066,200,9,0.12899299891306387,276,18.63,True
28.442408314655882,76.8675035362605,737823,255,7,0.2500739897755415,33,18.2,False
28.442394067698718,76.8844212988352,738476,309,8,0.22279103024708782,321,23.92,False
28.702532944262156,77.1704758783612,738092,69,10,0.21019082561845645,302,7.4,False
28.75902609313636,77.04025415704317,738142,150,9,0.14500133430181822,352,13.23,False
28.8706072023935,76.80591713461438,737821,60,2,0.11572042359744109,31,1.3,False
28.610681192682257,77.39234836142437,737881,69,6,0.30463711189971865,91,3.84,True
28.841903003630886,76.95820144023779,737520,108,4,0.07414256563629351,96,4.6,False
28.55102481887675,76.80587611750222,737956,240,10,0.2693403622482464,166,24.8,True
28.60509720313243,77.36301706571253,737737,180,5,0.2843002167296661,313,8.8,True
28.752133888547014,77.00283956751382,737935,221,7,0.11307413687639736,145,15.049999999999999,True
28.69254372652036,77.31321756590148,738112,86,7,0.2874251766687203,322,6.72,True
28.86570071316262,76.98090737989398,738281,174,10,0.10427809076015891,126,17.0,True
28.608076162867253,76.85473327457922,737880,154,2,0.20296662112629568,90,2.98,False
28.489521671900963,77.15830128434901,737885,81,8,0.06405028478071166,95,6.8,True
28.80746233587042,76.91614074898624,737717,153,6,0.024802024470588404,293,9.06,False
28.82936786531916,77.27657870644484,737578,264,3,0.37343040619555046,154,7.92,False
28.743074931659958,76.85288118933637,737856,128,1,0.08437088153405617,66,1.26,False
28.796272252242403,77.14458651628279,737528,129,6,0.254204258737237,104,7.800000000000001,True
28.472202363218035,77.08499549811191,737859,106,4,0.038161400209722376,69,4.32,False
28.593106842966364,76.82031229486977,737977,74,5,0.2213879467196538,187,3.85,False
28.54688319624918,76.93914743062884,737856,265,2,0.17457907048302557,66,5.22,False
28.814478801938773,76.97734004003607,738335,57,6,0.07708383475577062,180,3.18,True
28.521903548787318,77.12581049813797,737495,242,7,0.03934946747801913,71,16.38,True
28.64416422216742,77.35071696702704,738288,42,4,0.2836104793919647,133,1.96,False
28.775106898722655,77.38778835508965,738107,148,1,0.3929137592772877,317,1.56,False
28.67738160713265,77.27461461541617,738077,231,10,0.24938454346803998,287,23.1,True
28.428350331091245,77.3257705047132,738214,253,7,0.23835479340074223,59,17.92,False
28.815826114890925,76.88904570187398,738417,277,3,0.012240561410950876,262,8.49,False
28.5296922752186,76.8029227316687,737482,172,4,0.27779081543392836,58,6.56,True
28.727655971646268,76.82933285157861,737480,99,9,0.10556982604968544,56,8.280000000000001,False
28.55296054887903,76.87465108711493,737508,201,7,0.2344879226305824,84,13.51,True
28.55841569127894,77.29555379067152,737439,261,8,0.20626875465905412,15,20.32,True
28.57441195822861,76.898692422742,737663,289,6,0.21910894649370136,239,16.86,True
28.653108830321393,76.83777091313307,738134,196,1,0.16225368522682465,344,1.96,False
28.437788019274596,77.40463666660901,738347,136,1,0.3019778495209819,192,1.44,False
28.539002137156263,77.06308819321569,737911,264,8,0.050202538271804584,121,20.56,True
28.765618627964535,76.98015058585264,738358,294,3,0.09679808577338117,203,8.61,False
28.509942897755774,77.22369268782096,737645,186,1,0.12048089673428841,221,1.96,False
28.832648158043888,77.01187295414205,737548,62,4,0.10543432389226816,124,2.24,True
28.483277999284486,77.33142919213223,737877,212,2,0.2316620542810534,87,4.28,True
28.79168819842172,76.938259644343,738404,46,2,0.041655645727171155,249,0.98,False
28.871899261901365,76.80725469501662,738424,167,2,0.11405238343116841,269,3.22,False
28.748958624276398,76.8800251918764,737977,59,4,0.048752247311296994,187,2.68,False
28.853596928143993,76.9358428839137,737698,250,10,0.06620654580127663,274,25.299999999999997,True
28.509414130914873,76.85823515905591,738254,223,1,0.24185877534492972,99,2.33,True
28.802748866871948,76.80252227822206,738037,244,8,0.08937538115347787,247,18.72,False
28.48148445053691,77.20814465318294,738305,232,8,0.11241377682726204,150,19.12,True
28.422109218435008,76.90243729697741,738022,162,7,0.22228417211591192,232,10.780000000000001,True
28.790812084572195,77.04372731910583,737960,227,2,0.14511055865791275,170,4.5,True
28.695423505684307,77.38810404161126,737996,164,7,0.3408745631799991,206,11.200000000000001,True
28.68420355328759,76.82000611346609,738182,163,10,0.15104109889559672,27,15.9,False
28.551156545842286,76.84944432690963,737982,73,4,0.25375532725495265,192,3.0,True
28.509903769664806,76.92133360649224,738230,202,10,0.17304181541633984,75,20.2,False
28.51938914963446,77.38909995158379,738176,260,7,0.29418988723374306,21,18.83,False
28.58897514852372,76.86133007355294,738393,182,5,0.2198007731856723,238,9.6,False
28.686397889910957,77.1737881825461,738492,79,3,0.19151469869700868,337,2.64,False
28.755779869832647,77.19845145441343,738265,155,9,0.27533790178849415,110,14.22,True
28.882310617044457,76.9919484046956,738180,63,6,0.12316938041925231,25,3.4799999999999995,False
28.603618541670834,76.82121500967041,738157,291,6,0.21183705902936803,2,17.82,False
28.49877947820206,76.92630310025886,738386,247,5,0.18195972783571426,231,12.350000000000001,False
28.420432087056838,77.10996483575319,737746,277,3,0.0792022632654932,322,8.43,True
28.53211225361868,77.10225425066221,737555,189,8,0.03318978479248852,131,14.48,False
28.65155673174972,77.03405753742085,738205,63,3,0.15890545434192851,50,2.13,False
28.70848640236682,77.13907851216251,738213,251,10,0.20670139093640583,58,25.2,True
28.88444404801659,77.3339988211091,738049,280,2,0.43184172531542336,259,5.7,True
28.78675335959521,77.39145868408181,738162,28,6,0.4009532785526739,7,2.2800000000000002,True
28.59712499236081,77.21527979201045,737871,261,10,0.14321224187666054,81,25.4,True
28.723710393002783,77.32894949636263,737447,68,8,0.3200401783640492,23,4.96,True
28.818873928177723,76.87891565682119,737768,302,5,0.03203209913064937,344,14.850000000000001,True
28.69916319563679,77.09669356035575,738032,153,10,0.19685853642494525,242,15.3,False
28.457183097183005,77.17794356736856,738009,240,7,0.098120097286121,219,16.24,True
28.847795846682352,76.84520045799717,737666,230,7,0.07597901924632766,242,16.17,True
28.532865972464606,76.886090821053,737892,84,4,0.2227009085740609,102,3.68,False
28.393095525365347,77.26174764068077,738092,43,5,0.18173331407461552,302,2.2,True
28.45749023017977,76.92245855809695,738251,259,10,0.1859361397814887,96,25.7,True
28.721119104896758,77.39797977082233,738463,75,7,0.3590485677647282,308,4.760000000000001,True
28.488673802529615,77.06357021682062,738508,65,10,0.03311894023299785,353,6.1,False
28.543262141320493,76.89851916952931,737949,229,4,0.2053544618463644,159,9.28,True
28.414894308427357,77.04149995290645,737510,265,4,0.10870892027168458,86,10.96,False
28.85462546187922,77.3366760500637,738188,188,4,0.4305737515501581,33,7.92,True
28.621070256375493,76.82669028872085,737898,204,5,0.19889146839816702,108,9.95,False
28.723140696616454,77.0172143279774,737646,241,10,0.12874341363266756,222,24.5,False
28.47283086425495,76.81740783608072,737959,38,1,0.2840180889600683,169,0.47,False
28.415818026325788,77.10465808499185,737518,42,3,0.08711112190280859,94,1.26,False
28.420334476924786,76.90914040884768,737943,252,7,0.2147346782865738,153,17.57,True
28.789235844291788,76.97368700827467,737757,118,10,0.06807027162555977,333,12.0,False
28.858681658797494,76.94826646617511,737865,80,1,0.079885244166042,75,0.84,False
28.73410795515069,77.19056780691173,738113,223,9,0.2503985687699043,323,19.71,True
28.67840047329441,77.30285173318143,738411,45,9,0.2699727659084594,256,4.05,True
28.805579539716508,76.90203493940992,737910,128,9,0.008681792668509204,120,11.25,False
28.493402300095923,77.27079019371111,737427,260,9,0.1711330869992143,3,23.76,True
28.558229992983,77.07460159214813,737909,229,8,0.06239781447435179,119,18.32,True
28.650461632620985,77.28893159870442,737614,246,10,0.2439992285865373,190,24.700000000000003,True
28.87994664330167,77.3087648842986,738384,103,7,0.4200704100447736,229,7.3500000000000005,True
28.523606037686996,77.25217162739666,737574,271,1,0.15582082313585843,150,2.81,True
28.688636171256647,77.22975988487605,738160,108,5,0.2350530055323012,5,5.15,False
28.579130196404986,76.94622845358057,737898,52,5,0.18540410849187344,108,3.0,False
28.61065004867827,77.35423275845972,738016,304,3,0.27600908485541537,226,8.94,False
28.591925013706444,77.29453466137362,737464,176,1,0.2115511239956793,40,1.82,True
28.728379130344766,77.03492824625094,737787,282,8,0.1567174853374977,363,22.32,False
28.771077284855934,76.83105347338532,738136,119,1,0.06483408590877607,346,1.1,True
28.851445778125562,76.99043183384782,737862,282,5,0.09632704289221532,72,13.700000000000001,False
28.47772471762073,77.16196651268483,738102,288,4,0.06255062571903211,312,11.2,False
28.882039199222607,77.2469394264301,737617,213,1,0.35013394948925636,193,2.11,False
28.88625265468606,77.37197451040807,738508,132,2,0.4767105033569665,353,2.68,True
28.754650674043695,76.8560558978895,738508,242,8,0.05982551096591922,353,19.68,True
28.536830018300286,77.07189057987082,738517,149,10,0.03819724904908636,362,14.1,False
28.897285479895622,77.0841925120985,738322,162,3,0.1970025220788846,167,5.13,False
28.844286666824235,76.96457456664994,737636,264,3,0.0649861095109625,212,8.01,False
28.77792430484042,76.91195923549367,737538,154,3,0.03282461874295076,114,4.7700000000000005,False
28.50751286949943,76.87671480018855,738265,212,6,0.22484597195390235,110,12.54,False
28.81186372145714,77.31533585554386,737918,285,6,0.37292492421095447,128,16.5,False
28.570250759912373,77.36240554910053,737598,87,6,0.2618725468440911,174,5.5200000000000005,False
28.55792725288037,77.30685016118723,737940,223,6,0.20693076743674158,150,13.74,False
28.771811603422325,77.37024501595404,738122,119,3,0.3878514394844822,332,3.5999999999999996,True
28.676057486258028,77.1940026367704,737819,41,10,0.19586492707741315,29,4.4,True
28.63406596381444,76.84161985136964,738341,156,5,0.18253559477489054,186,7.5,True
28.681402172224328,77.0115927012589,738134,175,6,0.16660859117376003,344,10.26,False
28.465322397422554,77.120576345179,738195,204,4,0.038881676965423974,40,8.12,True
28.76118926371461,77.2132361141993,737747,249,10,0.2927573004004404,323,25.8,True
28.531697466616315,76.84398672926638,737873,219,7,0.2571406447173047,83,15.959999999999999,True
28.63379645349891,76.86549088331061,738225,205,1,0.1789560112543463,70,2.14,False
28.73084058438055,76.91085747551193,737719,105,8,0.07760104355814644,295,8.4,False
28.712040872267693,77.31234723040969,737441,159,6,0.3056444494803786,17,9.540000000000001,True
28.633117271699962,77.16000545292115,738026,136,1,0.15127811495279778,236,1.27,False
28.812960544923687,77.37461904221118,738344,267,8,0.4177371607684822,189,20.64,True
28.86048578142559,77.15137669552612,737831,139,4,0.26437529073139554,41,5.76,False
28.47043132112968,77.24636316699346,737772,211,6,0.1503469588820552,348,12.059999999999999,False
28.548620074860576,77.35575850787475,738456,245,6,0.2613983268595141,301,14.76,False
28.779424743797296,76.86411856406232,738495,36,8,0.04122236498834492,340,3.2,False
28.675840282210793,77.02161583383682,738019,263,8,0.17109715379828072,229,20.48,True
28.47999879225341,77.06065040894869,738057,191,2,0.05175416988563624,267,3.94,False
28.746824468512678,77.10371011407737,738010,250,9,0.2128569344345788,220,23.22,True
28.72717872790513,77.38597908559558,737819,218,4,0.37113350009963614,29,8.44,True
28.40679328452296,77.27374136655865,738032,106,6,0.19472853621437278,242,6.0,True
28.805169487806353,77.2345133077501,737775,35,10,0.3262112580122091,351,3.9000000000000004,True
28.59191808866428,77.260827317373,738005,260,8,0.18276680257885494,215,20.4,True
28.783318469752363,77.37576191675605,737451,114,5,0.3969273718784909,27,6.15,False
